pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language
206,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0206.wav,0,6.66,-5.961431503295898,6.853458881378174,rms_matched,False,0.028746680615227893,hindi
207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0207.wav,1,2.556,3.2081527709960938,-4.33818244934082,rms_matched,False,0.11370797629854446,hindi
207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0207.wav,0,2.556,-0.941239595413208,1.5425715446472168,rms_matched,False,0.11370797629854446,hindi
208,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0208.wav,1,4.248,-6.108168125152588,7.031241416931152,rms_matched,False,0.05370082021734068,hindi
208,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0208.wav,0,4.248,-5.986029624938965,6.888328552246094,rms_matched,False,0.05370082021734068,hindi
209,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,hindi_griffinlim_eval_final/real_hindi/hindi_real_0209.wav,1,4.68,3.707625389099121,-4.791250228881836,rms_matched,False,0.07740602767745319,hindi
209,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0209.wav,0,4.68,-3.23811936378479,4.112954139709473,rms_matched,False,0.07740602767745319,hindi
210,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,hindi_griffinlim_eval_final/real_hindi/hindi_real_0210.wav,1,3.024,6.198052406311035,-8.050722122192383,rms_matched,False,0.1168740693974949,hindi
210,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0210.wav,0,3.024,-3.1216540336608887,3.89327621459961,rms_matched,False,0.1168740693974949,hindi
211,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,hindi_griffinlim_eval_final/real_hindi/hindi_real_0211.wav,1,5.328,-0.986036777496338,1.2782607078552246,rms_matched,False,0.2859000513770791,hindi
211,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0211.wav,0,5.328,-2.354458332061768,3.184567451477051,rms_matched,False,0.2859000513770791,hindi
212,2270a4902001989b755fb2acc9d13918db9f6f89d7d5b1cf38d55ba7ef62d366249b464061d0c3df63c12f38b738d552ba6e854c9e09ebf766f61506d2a1732e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0212.wav,1,3.6,5.121827125549316,-6.6390790939331055,rms_matched,False,0.021117099576660414,hindi
212,2270a4902001989b755fb2acc9d13918db9f6f89d7d5b1cf38d55ba7ef62d366249b464061d0c3df63c12f38b738d552ba6e854c9e09ebf766f61506d2a1732e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0212.wav,0,3.6,4.050755500793457,-5.007280349731445,rms_matched,False,0.021117099576660414,hindi
213,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,hindi_griffinlim_eval_final/real_hindi/hindi_real_0213.wav,1,4.716,-1.3712042570114136,1.8982913494110107,rms_matched,False,0.09807943900759197,hindi
213,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0213.wav,0,4.716,-2.8557207584381104,3.693321704864502,rms_matched,False,0.09807943900759197,hindi
214,e3d7f69caea5efb2f5319a49faacdc76440549b08282bef1d81bc2ce2e823cf05f2bbb7d1ec46ef4f681113376a098b117c1ac6a8b1dfe88acf27fa6a9961f31,hindi_griffinlim_eval_final/real_hindi/hindi_real_0214.wav,1,6.66,4.56843376159668,-5.674883365631104,rms_matched,False,0.03865469152431911,hindi
214,e3d7f69caea5efb2f5319a49faacdc76440549b08282bef1d81bc2ce2e823cf05f2bbb7d1ec46ef4f681113376a098b117c1ac6a8b1dfe88acf27fa6a9961f31,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0214.wav,0,6.66,-4.801888465881348,5.590800285339356,rms_matched,False,0.03865469152431911,hindi
215,04c41ef9e7a610b1bdb35d99443823570fcb9c9a4a63ba7855c471d73f6c1dbdf30796b0f86445c09f70057ce25436f51742b3a4829f5da39a0ebababbec6d59,hindi_griffinlim_eval_final/real_hindi/hindi_real_0215.wav,1,6.696,0.4356008470058441,-0.3113459944725036,rms_matched,False,0.03296598740121204,hindi
215,04c41ef9e7a610b1bdb35d99443823570fcb9c9a4a63ba7855c471d73f6c1dbdf30796b0f86445c09f70057ce25436f51742b3a4829f5da39a0ebababbec6d59,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0215.wav,0,6.696,-5.11124324798584,5.853000164031982,rms_matched,False,0.03296598740121204,hindi
216,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,hindi_griffinlim_eval_final/real_hindi/hindi_real_0216.wav,1,3.0,3.9375193119049072,-5.061228752136231,rms_matched,False,0.11038360995701735,hindi
216,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0216.wav,0,3.0,2.626184701919556,-3.393270254135132,rms_matched,False,0.11038360995701735,hindi
217,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,hindi_griffinlim_eval_final/real_hindi/hindi_real_0217.wav,1,6.12,-2.787321090698242,3.4872913360595703,rms_matched,False,0.2791597613683001,hindi
217,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0217.wav,0,6.12,-5.372251510620117,6.172724723815918,rms_matched,False,0.2791597613683001,hindi
218,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,hindi_griffinlim_eval_final/real_hindi/hindi_real_0218.wav,1,5.292,5.63232421875,-7.245837688446045,rms_matched,False,0.13990702997498483,hindi
218,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0218.wav,0,5.292,-4.6623077392578125,5.388001441955566,rms_matched,False,0.13990702997498483,hindi
219,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,hindi_griffinlim_eval_final/real_hindi/hindi_real_0219.wav,1,5.436,0.893962025642395,-1.3888460397720337,rms_matched,False,0.02988573374265635,hindi
219,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0219.wav,0,5.436,-4.852445125579834,5.580045700073242,rms_matched,False,0.02988573374265635,hindi
220,79741f3153a904c0ddeb1d81d69b137d61adb2a3f1c8ea30fd32a88a4f7028bbb73f1515f3cac14ad147b8c1845846d96d9333173f71677d207b7ff1357a37c5,hindi_griffinlim_eval_final/real_hindi/hindi_real_0220.wav,1,5.016,5.508959770202637,-6.863066673278809,rms_matched,False,0.02952369414482836,hindi
220,79741f3153a904c0ddeb1d81d69b137d61adb2a3f1c8ea30fd32a88a4f7028bbb73f1515f3cac14ad147b8c1845846d96d9333173f71677d207b7ff1357a37c5,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0220.wav,0,5.016,-0.2590234577655792,0.7672603130340576,rms_matched,False,0.02952369414482836,hindi
221,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,hindi_griffinlim_eval_final/real_hindi/hindi_real_0221.wav,1,4.356,6.006742477416992,-7.858065128326416,rms_matched,False,0.020274387422172135,hindi
221,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0221.wav,0,4.356,4.072360992431641,-5.060632705688477,rms_matched,False,0.020274387422172135,hindi
222,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,hindi_griffinlim_eval_final/real_hindi/hindi_real_0222.wav,1,4.248,4.895640850067139,-6.149027824401856,rms_matched,False,0.04709579561083843,hindi
222,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0222.wav,0,4.248,-0.0440488718450069,-0.0221317112445831,rms_matched,False,0.04709579561083843,hindi
223,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,hindi_griffinlim_eval_final/real_hindi/hindi_real_0223.wav,1,2.808,0.4680886268615722,-0.6456699371337891,rms_matched,False,0.031367542256423464,hindi
223,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0223.wav,0,2.808,1.9676196575164795,-2.569148063659668,rms_matched,False,0.031367542256423464,hindi
224,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,hindi_griffinlim_eval_final/real_hindi/hindi_real_0224.wav,1,3.456,5.373892784118652,-6.948664665222168,rms_matched,False,0.047967383431720245,hindi
224,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0224.wav,0,3.456,0.0664381384849548,-0.2122333943843841,rms_matched,False,0.047967383431720245,hindi
225,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,hindi_griffinlim_eval_final/real_hindi/hindi_real_0225.wav,1,6.48,0.7214630842208862,-0.9027767777442932,rms_matched,False,0.14492285689989437,hindi
225,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0225.wav,0,6.48,-4.618093490600586,5.399932384490967,rms_matched,False,0.14492285689989437,hindi
226,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,hindi_griffinlim_eval_final/real_hindi/hindi_real_0226.wav,1,4.32,-5.985424995422363,6.859220027923584,rms_matched,False,0.022523044323605634,hindi
226,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0226.wav,0,4.32,-3.1302943229675293,3.9450645446777344,rms_matched,False,0.022523044323605634,hindi
227,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,hindi_griffinlim_eval_final/real_hindi/hindi_real_0227.wav,1,7.128,2.5829567909240723,-3.4762115478515625,rms_matched,False,0.056637183037398064,hindi
227,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0227.wav,0,7.128,-0.0647614449262619,0.0333756953477859,rms_matched,False,0.056637183037398064,hindi
228,a3069630fb79df0d9eae6fb7c0ed4c47a06faa08d3fe8be08872d56597dc9e31932cf3ffb9d63c47880e76dd8364d7ab7cfa1fe4021aa681218a4854c60fbf45,hindi_griffinlim_eval_final/real_hindi/hindi_real_0228.wav,1,3.6,4.7842206954956055,-6.073015213012695,rms_matched,False,0.025877089796018438,hindi
228,a3069630fb79df0d9eae6fb7c0ed4c47a06faa08d3fe8be08872d56597dc9e31932cf3ffb9d63c47880e76dd8364d7ab7cfa1fe4021aa681218a4854c60fbf45,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0228.wav,0,3.6,6.25311803817749,-8.104689598083496,rms_matched,False,0.025877089796018438,hindi
229,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,hindi_griffinlim_eval_final/real_hindi/hindi_real_0229.wav,1,6.12,-2.030855417251587,2.464508533477783,rms_matched,False,0.14307779153766687,hindi
229,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0229.wav,0,6.12,-4.4261474609375,5.27883243560791,rms_matched,False,0.14307779153766687,hindi
230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,hindi_griffinlim_eval_final/real_hindi/hindi_real_0230.wav,1,3.6,5.578005313873291,-7.1108717918396,rms_matched,False,0.10067315129591303,hindi
230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0230.wav,0,3.6,0.9984183311462402,-2.029836654663086,rms_matched,False,0.10067315129591303,hindi
231,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0231.wav,1,7.668,4.964585304260254,-6.453002452850342,rms_matched,False,0.026109526755509593,hindi
231,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0231.wav,0,7.668,-5.919548034667969,6.776118278503418,rms_matched,False,0.026109526755509593,hindi
232,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,hindi_griffinlim_eval_final/real_hindi/hindi_real_0232.wav,1,6.84,3.470997095108032,-4.2416205406188965,rms_matched,False,0.13257105721801044,hindi
232,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0232.wav,0,6.84,0.0089723207056522,0.0350189507007598,rms_matched,False,0.13257105721801044,hindi
233,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,hindi_griffinlim_eval_final/real_hindi/hindi_real_0233.wav,1,5.04,5.224817276000977,-6.7078962326049805,rms_matched,False,0.03720247219864237,hindi
233,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0233.wav,0,5.04,1.9450502395629885,-2.644988536834717,rms_matched,False,0.03720247219864237,hindi
234,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0234.wav,1,5.94,1.9080817699432373,-2.6522316932678223,rms_matched,False,0.08990116734317932,hindi
234,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0234.wav,0,5.94,0.1358761489391327,-0.1153081655502319,rms_matched,False,0.08990116734317932,hindi
235,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,hindi_griffinlim_eval_final/real_hindi/hindi_real_0235.wav,1,5.076,5.033314228057861,-6.3890380859375,rms_matched,False,0.04021597359510587,hindi
235,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0235.wav,0,5.076,0.22662153840065,-0.3360737860202789,rms_matched,False,0.04021597359510587,hindi
236,5310b36732adcb306bf541cfc07167aab125fdc69f95b159dc7599776e6c59eba8b9c847e20aad3e0d2cedcc27f1e73e9d9b7e9522ec4287c3f54c98bbca7ea7,hindi_griffinlim_eval_final/real_hindi/hindi_real_0236.wav,1,7.236,4.954366207122803,-6.293046951293945,rms_matched,False,0.11472716628392443,hindi
236,5310b36732adcb306bf541cfc07167aab125fdc69f95b159dc7599776e6c59eba8b9c847e20aad3e0d2cedcc27f1e73e9d9b7e9522ec4287c3f54c98bbca7ea7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0236.wav,0,7.236,-5.418159008026123,6.191516876220703,rms_matched,False,0.11472716628392443,hindi
237,23dd6e26b3a5106b8ad2de2def45e53280a12df6c47364b2bf652743a0198329d4e46b73fe42287703f0146d0bdb9be101cb22064f7b79578248fdc2ca2085f0,hindi_griffinlim_eval_final/real_hindi/hindi_real_0237.wav,1,7.2,4.998466491699219,-6.344588279724121,rms_matched,False,0.021400083246379986,hindi
237,23dd6e26b3a5106b8ad2de2def45e53280a12df6c47364b2bf652743a0198329d4e46b73fe42287703f0146d0bdb9be101cb22064f7b79578248fdc2ca2085f0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0237.wav,0,7.2,0.0808461457490921,0.2503643333911896,rms_matched,False,0.021400083246379986,hindi
238,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,hindi_griffinlim_eval_final/real_hindi/hindi_real_0238.wav,1,7.536,4.808377265930176,-6.137051105499268,rms_matched,False,0.022045985773996968,hindi
238,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0238.wav,0,7.536,-0.6708756685256958,1.1690468788146973,rms_matched,False,0.022045985773996968,hindi
239,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,hindi_griffinlim_eval_final/real_hindi/hindi_real_0239.wav,1,3.996,5.803900718688965,-7.4502763748168945,rms_matched,False,0.020922606986434,hindi
239,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0239.wav,0,3.996,5.157711982727051,-6.537353515625,rms_matched,False,0.020922606986434,hindi
240,eadc13b88ea5631a21a2beb0917e9be628171b8aaae29918cb08b2afa62e820e01d0a5e21154b643f10067864ae138783bc31abf1a13b86bcb072fa0f0df4d40,hindi_griffinlim_eval_final/real_hindi/hindi_real_0240.wav,1,3.996,4.92693567276001,-6.541430950164795,rms_matched,False,0.025674442415892895,hindi
240,eadc13b88ea5631a21a2beb0917e9be628171b8aaae29918cb08b2afa62e820e01d0a5e21154b643f10067864ae138783bc31abf1a13b86bcb072fa0f0df4d40,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0240.wav,0,3.996,7.035828590393066,-9.161163330078123,rms_matched,False,0.025674442415892895,hindi
241,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,hindi_griffinlim_eval_final/real_hindi/hindi_real_0241.wav,1,5.868,-0.2501580119132995,0.2566767036914825,rms_matched,False,0.031755816422245564,hindi
241,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0241.wav,0,5.868,-3.732213020324707,4.430964469909668,rms_matched,False,0.031755816422245564,hindi
242,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,hindi_griffinlim_eval_final/real_hindi/hindi_real_0242.wav,1,3.42,4.365267753601074,-5.424518585205078,rms_matched,False,0.025289046264429293,hindi
242,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0242.wav,0,3.42,-5.451636791229248,6.2335357666015625,rms_matched,False,0.025289046264429293,hindi
243,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,hindi_griffinlim_eval_final/real_hindi/hindi_real_0243.wav,1,2.592,1.1234499216079712,-1.6156771183013916,rms_matched,False,0.38638372227908446,hindi
